sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0040011164,-0.0011235271,0.0076510957,-0.0068164314,-0.00014301021,-0.00774205,0.00220156,0.0048569096,0.00980972,0.008695686,0.002325147,-0.02140701
-0.0038650606,-0.0012352963,-0.005925217,-0.006510568,-0.020088805,-0.021127384,0.0010406221,0.004794057,0.009023292,0.0022326475,-0.0040229964,-0.030708313
-0.007692499,-0.003914005,-0.014557598,-0.006967548,-0.020873915,-0.022537358,-0.0022236747,0.0021544662,-0.0023643184,0.0015521895,-0.0045284596,-0.0315682
0.0003449529,-0.0011610235,-0.014193582,-0.009654576,-0.0070888097,-0.016870197,0.0019375379,0.004018688,-0.0028351226,0.0128813265,0.004514459,0.00064665766
0.0032693145,-0.006801442,-0.013189291,0.008225075,-0.004254933,0.021327661,-0.0016442322,-2.28168e-05,-0.005007834,0.0011675003,-0.0011075275,0.0062124375
0.019325938,0.011882151,0.013654733,0.02950865,-0.0025748815,-0.0045825876,-0.0048044124,0.0027794878,-0.0002462173,0.006292236,-0.011836897,0.049576033
0.0055470327,0.007826624,0.007701834,0.028381461,-0.0034861753,0.0006697514,-0.0062894104,0.0013696617,-0.0010054766,0.003996409,-0.009493481,0.049701508
-0.0004026388,0.0026545757,0.009034421,-0.007543069,-0.0021893657,-0.012612977,-0.0014654605,0.00095100945,-0.0015514721,-0.007342398,0.0048403726,0.027924994
-0.008408572,-0.0008381918,0.007130549,-0.0025166576,-0.014509882,-0.005794654,0.0030132732,0.0026516707,-0.0033059074,-0.0027975177,0.01162986,-0.016473865
-0.005099307,0.0007373081,-0.0037335227,-0.0008803801,-0.015075838,-0.007664403,-0.0063639055,0.0009307678,-0.0066856444,-0.002358476,0.009353121,-0.039080054
-0.0069825626,-0.00049092376,-0.016069759,-0.0061408537,-0.008920746,-0.011384132,-0.003440557,-0.0054589584,-0.007918707,-0.0047465214,-0.01784147,-0.04182777
0.00084185484,0.006989192,-0.004898429,-0.004106146,0.02437406,0.033396367,0.0012556174,-0.0035574045,-0.007083619,0.0069129844,5.4084696e-05,-0.028296154
