sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.005492355,-0.012376788,-0.0063293646,-0.011560354,0.024474006,0.0059859785,-0.0059284503,0.0041288533,0.00082522753,0.0066180048,0.006057544,-0.002220078
0.007745426,0.002628439,0.0055252803,0.0014786861,0.0139028635,0.019314153,0.009964453,0.005935226,-0.0050426237,-6.491515e-05,0.008709104,0.008805288
0.008372851,0.013603354,0.0032102568,0.0091220215,0.02102551,0.003983953,0.0143085895,0.0026792502,-0.003383939,0.016214106,0.015401566,0.0051570567
0.0040928787,0.010801434,0.0029486015,-0.0032141053,0.021868516,0.0060575823,0.012067956,0.0063295523,-0.0032282094,0.0026042322,0.0063168136,0.009755062
0.0020092784,0.014241428,0.003077086,-0.009799168,-0.0079272725,-0.0078008617,-0.0060303234,0.0018243366,-0.009081325,-0.0038219248,0.0007640149,0.004179986
-0.009248671,0.00019264592,-0.0015381661,-0.012280033,-0.007591558,-0.011250958,0.009047859,-0.0054291193,-0.010170014,-0.0051600747,-0.01299113,-0.0018635001
-0.0063009197,0.005956858,0.0071009034,0.0053216275,-0.039664503,-0.015562171,-0.019653363,-0.007529347,0.00035536633,-0.0020110975,-0.003822222,-0.003474653
-0.005141449,0.0085732965,0.008037614,0.004323069,0.010702864,-0.006819989,0.016095448,-0.0072857523,-0.0013031708,0.00028299598,-0.0015527221,-0.0006539534
0.005813527,0.009632961,-0.0117113935,-0.0071908296,0.009771867,-0.009338212,-0.02510514,-0.004759346,-0.0008105003,-0.002295482,-0.003507404,-0.0012678145
-0.004372889,-0.009300463,0.004297092,-0.005869454,0.0064967307,-0.00092496903,-0.0028115574,-0.010114672,-0.00045119924,0.0010481182,0.0038547632,-0.0014115536
-0.0076110247,-0.021573246,9.806608e-06,-0.011138476,-0.005309871,0.0019116862,0.00891262,-0.007811899,-2.8293682e-05,-0.0014402503,0.007009679,0.0021364007
-0.014024884,-0.0187958,-0.019834314,-0.018497836,-0.03883696,-0.009238687,-0.007910505,-0.0064375815,-0.0002995916,-0.0030793117,-0.0069532217,-0.006608124
0.007862207,-0.0186581,-0.015905734,-0.0072676,0.013908294,-0.008599932,0.015099429,-0.0049539413,0.0015282182,0.014340955,-0.005090483,-0.004077781
0.0034368546,-0.0041185105,0.010640419,0.0023699629,0.008633809,0.005439089,-0.0059024454,0.0058519444,0.0005644164,0.011955617,0.008472001,-0.011605371
0.015706725,0.008870837,-0.0027405382,0.0018535239,-0.03369649,-0.0159286,0.004492611,0.001128706,-0.009489279,0.00578259,-0.005061735,-0.009547442
0.008326705,0.013362137,0.005841772,0.0105810845,0.012022928,0.0010517624,0.014736909,0.009979524,0.013388059,0.0023095345,0.005967141,0.0068256287
0.002517792,0.016020412,0.00962604,6.124301e-05,0.013195521,0.0022146716,0.01635852,0.012139925,0.024699444,0.003319774,-0.0052167648,0.018046848
-0.0105537055,-0.0021764315,-0.008071158,-0.009054092,0.001992169,-0.003401523,-0.003313188,-0.0021397844,-0.0065407683,-0.009373578,-0.0016973038,-0.0069131027
-0.0066836304,0.015025041,0.0023585262,0.0033420103,0.021521864,0.016832754,-0.0036769777,0.003084303,0.0002690945,-0.0059825387,0.008176064,-0.0009043856
-0.0036586244,0.012406336,0.0061275885,0.021821566,0.017231643,0.017564418,0.013634919,0.007769394,0.006562709,-0.0019551,0.01439644,-0.0017181435
