sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.00978978,0.0026379672,-0.019996999,-0.020204782,-0.00075783266,0.019687306,0.0008370772,0.0008649557,-0.004653709,0.008693324,0.002896407,0.006497477
0.0140604805,0.012254854,0.02108405,0.052087072,0.0044490495,0.033066023,0.0046444978,-0.00023818994,-0.005764605,0.016274631,0.010203695,0.01629918
0.0066355052,0.010474317,0.019146988,0.06403857,0.0049055894,0.046268594,0.00040513586,-0.0031871563,-0.004733913,0.00445278,0.005624562,0.0130701205
0.011882578,0.013854171,0.031364504,0.0375009,0.011190671,0.052552238,0.018307514,-0.0035406537,-0.0080470685,0.032581184,0.013876523,0.02452461
-0.007830456,0.0043060174,0.018428734,-0.017070895,0.008776248,0.015055456,-0.024392206,-0.0025331571,-0.012451056,-0.0035962644,0.0008074207,-0.003274047
-0.0048702727,0.008338699,0.011114989,-0.014961445,0.0027885805,-0.0030798777,-0.0010322552,2.8880546e-05,-0.01657237,-0.016787566,-0.006303682,-0.02203012
-0.0035054972,0.01324093,-0.016306013,0.012580546,0.04125616,0.04795858,0.0038278988,0.0015561997,-0.007646523,0.01617514,0.018889444,-0.013591608
-0.0051296838,0.0112008825,0.01593547,-0.0076638255,0.032956246,0.039742183,0.0053800484,0.0026925486,-0.010521684,0.023785327,0.0014807852,0.0008953421
-0.00466101,0.002189086,0.027491469,0.00796423,-0.007028665,-0.021879138,0.00915882,-0.00017366197,-0.00877519,-0.00016444168,-0.0062772394,-0.0019353761
-0.004441022,-0.0009781604,-0.021838943,-0.02764354,-0.032505546,-0.025932373,-0.00097335584,0.00678331,-0.006348164,0.012002262,-0.0049411077,-0.019505754
-0.0057709333,-0.041214366,-0.028070826,-0.026611626,-0.0043485328,-0.0030218526,-0.0019395258,-0.009761028,-0.010554029,-0.0031063668,-0.01015241,0.004292066
0.003878461,-0.0013910135,-0.026915977,-0.024628205,-0.038621355,-0.03421055,0.0059132394,-0.007852488,-0.010051243,-0.00061607116,-0.002697207,0.0057208934
0.0056403996,-0.00038635725,-0.02534226,-0.0057202475,-0.0039027175,-0.010400004,0.014252459,-0.0038687808,0.01023078,-0.0031531127,-0.0010684857,0.017497227
0.011626125,0.00897905,-0.004565149,0.015993595,-0.048760537,-0.034215454,0.0062899995,-0.007827803,-0.0052323346,0.006213635,0.007180608,0.0061591603
0.0054616104,0.0069831265,0.008634605,0.054753996,-0.044339366,-0.031202672,-0.00042470195,-0.0070586074,0.005516005,-0.007368242,0.0068561896,-0.0033984485
0.007903824,0.010715293,0.01790583,0.055263568,0.001476817,-0.008064854,0.005367651,-0.007871931,0.011271901,0.0046279323,0.004217957,0.025766945
-0.007606117,-0.0029015192,0.014658161,-0.023961306,-0.051246006,-0.03191876,-0.0076644295,-0.015488223,0.0074654557,-0.008662652,-0.0044065258,-0.0041074976
-0.0032442803,0.00771995,-0.018779,-0.018173445,-0.051213022,-0.038511723,-0.0021637133,-0.0064760763,0.013403814,0.0006524947,-0.0020244743,-0.021233037
-0.005468506,0.003987573,-0.018417984,0.013051013,-0.04147741,-0.037427742,0.009104897,0.00089234224,0.006478728,-0.016711596,0.000102518316,-0.014777762
-0.004123217,0.008501054,-0.020173192,0.011056821,-0.042839825,-0.036294665,0.00412815,0.0027815304,0.0023196416,-0.016142344,-0.0021796187,-0.02320678
