sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.005532071,-0.003334177,-0.018854227,-0.0039673923,0.0059607825,0.009324022,0.00024429982,0.0020709515,-0.00035835343,0.0025470268,-0.0017404116,0.026600724
0.014844496,-0.0023001216,0.0065697376,-0.00531925,0.0022687744,0.008805055,0.002533099,0.0023325663,0.0012815901,0.000498636,-0.00017976924,0.04233018
0.022868171,0.009371162,0.036918227,0.0062094866,0.0010833027,0.008198391,0.0023539115,0.0025111954,0.0015090798,0.0035005508,-0.00070409046,0.049840964
0.021128539,0.001939562,0.037676103,0.006995484,-0.0011524861,-0.006059897,-0.00021245559,0.0023910976,0.00095792324,0.0032136387,-0.0022044512,0.055173814
0.005458001,-0.0034613514,0.021548549,0.0073847305,-0.0027598557,-0.0064813388,-0.0025556297,0.0014062617,-0.00019975132,-0.0040758615,-0.0002723417,-0.014998507
-0.019047484,-0.014609355,0.0055805347,-0.0069127763,-0.020326281,-0.0061309445,-0.0009544958,-7.989083e-05,-0.0016606797,0.0022631104,-0.002134353,-0.048806567
-0.009857283,-0.01391381,-0.01666249,-0.0067177406,-0.003934199,-0.006169282,0.00043459685,-0.0005267945,-0.001553418,-0.0020081953,-0.0025779014,-0.008823306
-0.0043505915,-0.0040583666,-0.011034758,0.00090461876,0.024428373,0.010714786,0.0030631954,0.0005621872,0.005259408,0.0014894495,0.0026753016,-0.0032608605
-0.0046122293,0.012067169,0.0059422064,-0.0037025528,-0.018386912,-0.0022304456,-0.0018506994,0.0010802326,0.0035107764,0.0013567661,-5.312005e-05,-0.007252618
-0.0009421607,0.004514405,-0.012898645,-0.0009975854,0.018556809,0.012118022,0.0034043875,0.00079604064,0.0033528986,0.0019359433,0.0014263911,0.00019309206
-0.004418988,0.008600325,0.010829697,-0.0040754327,-0.011136108,-0.0069635576,-0.0023693533,0.00017800971,0.0034124814,-0.00047620956,-0.0023550096,-0.0111718625
